
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.68355e+08,,Surface,5,Image 1,1,0,
8.47209e+07,,Surface,5,Image 1,1,1,
1.17719e+08,,Surface,5,Image 1,1,2,
3.44914e+08,,Surface,5,Image 1,1,3,
1.82697e+08,,Surface,5,Image 1,1,4,
5.45009e+07,,Surface,5,Image 1,1,5,
2.02058e+08,,Surface,5,Image 1,1,6,
7.63564e+07,,Surface,5,Image 1,1,7,
1.18491e+09,,Surface,5,Image 1,1,8,
2.40375e+08,,Surface,5,Image 1,1,9,
2.40021e+08,,Surface,5,Image 1,1,10,
2.89492e+08,,Surface,5,Image 1,1,11,
6.44456e+07,,Surface,5,Image 1,1,12,
1.88079e+09,,Surface,5,Image 1,1,13,
3.52645e+08,,Surface,5,Image 1,1,14,
