
Intensity StdDev Ch=7 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
425.839,,Surface,7,Image 1,1,0,
705.773,,Surface,7,Image 1,1,1,
697.819,,Surface,7,Image 1,1,2,
878.384,,Surface,7,Image 1,1,3,
497.816,,Surface,7,Image 1,1,4,
578.596,,Surface,7,Image 1,1,5,
823.781,,Surface,7,Image 1,1,6,
603.495,,Surface,7,Image 1,1,7,
1088.03,,Surface,7,Image 1,1,8,
763.893,,Surface,7,Image 1,1,9,
781.536,,Surface,7,Image 1,1,10,
494.368,,Surface,7,Image 1,1,11,
854.687,,Surface,7,Image 1,1,12,
845.798,,Surface,7,Image 1,1,13,
553.667,,Surface,7,Image 1,1,14,
