
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3.27019e+08,,Surface,6,Image 1,1,0,
1.4234e+08,,Surface,6,Image 1,1,1,
4.77107e+07,,Surface,6,Image 1,1,2,
9.16653e+08,,Surface,6,Image 1,1,3,
1.88758e+08,,Surface,6,Image 1,1,4,
7.3518e+07,,Surface,6,Image 1,1,5,
2.79774e+08,,Surface,6,Image 1,1,6,
4.64131e+07,,Surface,6,Image 1,1,7,
2.6407e+09,,Surface,6,Image 1,1,8,
4.42956e+08,,Surface,6,Image 1,1,9,
4.38212e+08,,Surface,6,Image 1,1,10,
3.88215e+08,,Surface,6,Image 1,1,11,
1.69724e+08,,Surface,6,Image 1,1,12,
3.12678e+09,,Surface,6,Image 1,1,13,
5.6257e+08,,Surface,6,Image 1,1,14,
