
Area
 ==================== 
Area,Unit,Category,Time,ID,
3152.64,um^2,Surface,1,0,
2207.49,um^2,Surface,1,1,
1179.68,um^2,Surface,1,2,
5693.12,um^2,Surface,1,3,
4498.23,um^2,Surface,1,4,
1234.89,um^2,Surface,1,5,
2714.83,um^2,Surface,1,6,
1419.33,um^2,Surface,1,7,
11949.9,um^2,Surface,1,8,
3880.7,um^2,Surface,1,9,
2913.56,um^2,Surface,1,10,
4196.63,um^2,Surface,1,11,
1438.48,um^2,Surface,1,12,
16875,um^2,Surface,1,13,
5592.2,um^2,Surface,1,14,
