
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1574.09,,Surface,2,Image 1,1,0,
2089.2,,Surface,2,Image 1,1,1,
3214.59,,Surface,2,Image 1,1,2,
1686.41,,Surface,2,Image 1,1,3,
1827.91,,Surface,2,Image 1,1,4,
1718.21,,Surface,2,Image 1,1,5,
2010.46,,Surface,2,Image 1,1,6,
2239.61,,Surface,2,Image 1,1,7,
2121.46,,Surface,2,Image 1,1,8,
1906.82,,Surface,2,Image 1,1,9,
1835.3,,Surface,2,Image 1,1,10,
1559.67,,Surface,2,Image 1,1,11,
1930.18,,Surface,2,Image 1,1,12,
1954.94,,Surface,2,Image 1,1,13,
1590.25,,Surface,2,Image 1,1,14,
