
Intensity StdDev Ch=2 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
836.76,,Surface,2,Image 1,1,0,
1165.94,,Surface,2,Image 1,1,1,
2833.07,,Surface,2,Image 1,1,2,
1165.65,,Surface,2,Image 1,1,3,
1533.59,,Surface,2,Image 1,1,4,
903.932,,Surface,2,Image 1,1,5,
1802.8,,Surface,2,Image 1,1,6,
2094.94,,Surface,2,Image 1,1,7,
1329.55,,Surface,2,Image 1,1,8,
889.571,,Surface,2,Image 1,1,9,
1466.65,,Surface,2,Image 1,1,10,
746.709,,Surface,2,Image 1,1,11,
1229.22,,Surface,2,Image 1,1,12,
1029.23,,Surface,2,Image 1,1,13,
929.531,,Surface,2,Image 1,1,14,
