
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.17269e+09,,Surface,3,Image 1,1,0,
3.42652e+08,,Surface,3,Image 1,1,1,
2.04958e+08,,Surface,3,Image 1,1,2,
1.71831e+09,,Surface,3,Image 1,1,3,
6.0565e+08,,Surface,3,Image 1,1,4,
2.51432e+08,,Surface,3,Image 1,1,5,
6.97967e+08,,Surface,3,Image 1,1,6,
1.92024e+08,,Surface,3,Image 1,1,7,
3.97069e+09,,Surface,3,Image 1,1,8,
1.03983e+09,,Surface,3,Image 1,1,9,
9.3551e+08,,Surface,3,Image 1,1,10,
1.40631e+09,,Surface,3,Image 1,1,11,
3.64947e+08,,Surface,3,Image 1,1,12,
6.81374e+09,,Surface,3,Image 1,1,13,
1.63814e+09,,Surface,3,Image 1,1,14,
