
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.525759,,Surface,1,0,
0.353241,,Surface,1,1,
0.515548,,Surface,1,2,
0.343683,,Surface,1,3,
0.296722,,Surface,1,4,
0.460792,,Surface,1,5,
0.445491,,Surface,1,6,
0.426093,,Surface,1,7,
0.306763,,Surface,1,8,
0.37035,,Surface,1,9,
0.487976,,Surface,1,10,
0.415407,,Surface,1,11,
0.431246,,Surface,1,12,
0.306302,,Surface,1,13,
0.356381,,Surface,1,14,
