
Intensity Sum Ch=8 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3.82924e+07,,Surface,8,Image 1,1,0,
3.00156e+06,,Surface,8,Image 1,1,1,
2.02114e+08,,Surface,8,Image 1,1,2,
3.09904e+06,,Surface,8,Image 1,1,3,
1.35936e+06,,Surface,8,Image 1,1,4,
5.15508e+07,,Surface,8,Image 1,1,5,
4.91064e+07,,Surface,8,Image 1,1,6,
0,,Surface,8,Image 1,1,7,
0,,Surface,8,Image 1,1,8,
9.22083e+07,,Surface,8,Image 1,1,9,
13134,,Surface,8,Image 1,1,10,
0,,Surface,8,Image 1,1,11,
1.52593e+08,,Surface,8,Image 1,1,12,
0,,Surface,8,Image 1,1,13,
6.35225e+06,,Surface,8,Image 1,1,14,
264269,,Surface,8,Image 1,1,15,
