
Intensity Mean Ch=7 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
568.668,,Surface,7,Image 1,1,0,
606.347,,Surface,7,Image 1,1,1,
650.877,,Surface,7,Image 1,1,2,
419.417,,Surface,7,Image 1,1,3,
533.245,,Surface,7,Image 1,1,4,
685.095,,Surface,7,Image 1,1,5,
658.6,,Surface,7,Image 1,1,6,
485.106,,Surface,7,Image 1,1,7,
655.725,,Surface,7,Image 1,1,8,
580.12,,Surface,7,Image 1,1,9,
855.068,,Surface,7,Image 1,1,10,
763.344,,Surface,7,Image 1,1,11,
1517.44,,Surface,7,Image 1,1,12,
420.46,,Surface,7,Image 1,1,13,
500.459,,Surface,7,Image 1,1,14,
753.385,,Surface,7,Image 1,1,15,
