
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.238656,,Surface,1,0,
0.188081,,Surface,1,1,
0.0872284,,Surface,1,2,
0.333232,,Surface,1,3,
0.159531,,Surface,1,4,
0.127508,,Surface,1,5,
0.109778,,Surface,1,6,
0.149408,,Surface,1,7,
0.277366,,Surface,1,8,
0.21377,,Surface,1,9,
0.510006,,Surface,1,10,
0.266077,,Surface,1,11,
0.270594,,Surface,1,12,
0.0279674,,Surface,1,13,
0.314565,,Surface,1,14,
0.329755,,Surface,1,15,
