
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
3343.14,,Surface,3,Image 1,1,0,
3252.46,,Surface,3,Image 1,1,1,
3420.05,,Surface,3,Image 1,1,2,
2236.05,,Surface,3,Image 1,1,3,
3107.49,,Surface,3,Image 1,1,4,
3391.19,,Surface,3,Image 1,1,5,
4039.17,,Surface,3,Image 1,1,6,
2800.21,,Surface,3,Image 1,1,7,
3768.4,,Surface,3,Image 1,1,8,
3520.02,,Surface,3,Image 1,1,9,
4442.54,,Surface,3,Image 1,1,10,
5500.11,,Surface,3,Image 1,1,11,
3042.01,,Surface,3,Image 1,1,12,
2572.18,,Surface,3,Image 1,1,13,
3186.31,,Surface,3,Image 1,1,14,
5297.74,,Surface,3,Image 1,1,15,
