
Intensity Mean Ch=5 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
951.53,,Surface,5,Image 1,1,0,
1014.33,,Surface,5,Image 1,1,1,
1101.83,,Surface,5,Image 1,1,2,
1219.64,,Surface,5,Image 1,1,3,
1027.37,,Surface,5,Image 1,1,4,
1107.98,,Surface,5,Image 1,1,5,
1088.12,,Surface,5,Image 1,1,6,
1142.43,,Surface,5,Image 1,1,7,
898.245,,Surface,5,Image 1,1,8,
1021.19,,Surface,5,Image 1,1,9,
1020.95,,Surface,5,Image 1,1,10,
890.141,,Surface,5,Image 1,1,11,
2364.18,,Surface,5,Image 1,1,12,
1040.28,,Surface,5,Image 1,1,13,
1108.69,,Surface,5,Image 1,1,14,
915.777,,Surface,5,Image 1,1,15,
