
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
8.44918e+08,,Surface,2,Image 1,1,0,
5.11546e+08,,Surface,2,Image 1,1,1,
2.47718e+09,,Surface,2,Image 1,1,2,
4.81404e+07,,Surface,2,Image 1,1,3,
8.05657e+08,,Surface,2,Image 1,1,4,
1.08581e+09,,Surface,2,Image 1,1,5,
7.13798e+08,,Surface,2,Image 1,1,6,
5.37962e+07,,Surface,2,Image 1,1,7,
6.82714e+07,,Surface,2,Image 1,1,8,
1.06015e+09,,Surface,2,Image 1,1,9,
4.23239e+07,,Surface,2,Image 1,1,10,
4.02621e+07,,Surface,2,Image 1,1,11,
1.23054e+08,,Surface,2,Image 1,1,12,
7.45767e+07,,Surface,2,Image 1,1,13,
5.00907e+07,,Surface,2,Image 1,1,14,
1.38978e+08,,Surface,2,Image 1,1,15,
