
Intensity Sum Ch=9 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3.24583e+07,,Surface,9,Image 1,1,0,
1.11388e+07,,Surface,9,Image 1,1,1,
1.30211e+08,,Surface,9,Image 1,1,2,
2.20065e+06,,Surface,9,Image 1,1,3,
10310,,Surface,9,Image 1,1,4,
8.38031e+07,,Surface,9,Image 1,1,5,
7.88648e+07,,Surface,9,Image 1,1,6,
0,,Surface,9,Image 1,1,7,
0,,Surface,9,Image 1,1,8,
5.29737e+07,,Surface,9,Image 1,1,9,
1.48691e+06,,Surface,9,Image 1,1,10,
0,,Surface,9,Image 1,1,11,
1.64044e+08,,Surface,9,Image 1,1,12,
0,,Surface,9,Image 1,1,13,
528706,,Surface,9,Image 1,1,14,
76630,,Surface,9,Image 1,1,15,
