
Area
 ==================== 
Area,Unit,Category,Time,ID,
11850.2,um^2,Surface,1,0,
6574.94,um^2,Surface,1,1,
28923.9,um^2,Surface,1,2,
1060.11,um^2,Surface,1,3,
9066.43,um^2,Surface,1,4,
13229.2,um^2,Surface,1,5,
11965.1,um^2,Surface,1,6,
1550.19,um^2,Surface,1,7,
1852,um^2,Surface,1,8,
14396.5,um^2,Surface,1,9,
1190.93,um^2,Surface,1,10,
852.448,um^2,Surface,1,11,
1047.39,um^2,Surface,1,12,
2365.96,um^2,Surface,1,13,
1804.54,um^2,Surface,1,14,
3175.24,um^2,Surface,1,15,
