
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.93359e+09,,Surface,3,Image 1,1,0,
1.61865e+09,,Surface,3,Image 1,1,1,
7.60757e+09,,Surface,3,Image 1,1,2,
8.6457e+07,,Surface,3,Image 1,1,3,
2.40641e+09,,Surface,3,Image 1,1,4,
3.28527e+09,,Surface,3,Image 1,1,5,
2.61066e+09,,Surface,3,Image 1,1,6,
1.28507e+08,,Surface,3,Image 1,1,7,
2.8251e+08,,Surface,3,Image 1,1,8,
3.60303e+09,,Surface,3,Image 1,1,9,
1.80212e+08,,Surface,3,Image 1,1,10,
2.36026e+08,,Surface,3,Image 1,1,11,
1.56964e+08,,Surface,3,Image 1,1,12,
1.79873e+08,,Surface,3,Image 1,1,13,
1.37827e+08,,Surface,3,Image 1,1,14,
7.90391e+08,,Surface,3,Image 1,1,15,
