
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.360791,,Surface,1,0,
0.445305,,Surface,1,1,
0.274737,,Surface,1,2,
0.502367,,Surface,1,3,
0.432916,,Surface,1,4,
0.345252,,Surface,1,5,
0.291864,,Surface,1,6,
0.38065,,Surface,1,7,
0.447389,,Surface,1,8,
0.328923,,Surface,1,9,
0.46031,,Surface,1,10,
0.668517,,Surface,1,11,
0.617969,,Surface,1,12,
0.330966,,Surface,1,13,
0.312945,,Surface,1,14,
0.412793,,Surface,1,15,
