
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
5831.5,,Surface,3,Image 1,1,0,
6664.29,,Surface,3,Image 1,1,1,
4681.19,,Surface,3,Image 1,1,2,
7369.56,,Surface,3,Image 1,1,3,
5413.02,,Surface,3,Image 1,1,4,
8685.47,,Surface,3,Image 1,1,5,
6305.62,,Surface,3,Image 1,1,6,
6815.5,,Surface,3,Image 1,1,7,
4684.47,,Surface,3,Image 1,1,8,
5730.71,,Surface,3,Image 1,1,9,
4680.15,,Surface,3,Image 1,1,10,
6520.34,,Surface,3,Image 1,1,11,
6488.41,,Surface,3,Image 1,1,12,
5916.4,,Surface,3,Image 1,1,13,
6947.48,,Surface,3,Image 1,1,14,
6126.51,,Surface,3,Image 1,1,15,
5663.65,,Surface,3,Image 1,1,16,
7823.96,,Surface,3,Image 1,1,17,
6756.38,,Surface,3,Image 1,1,18,
5976.26,,Surface,3,Image 1,1,19,
