
Intensity StdDev Ch=6 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
1860.47,,Surface,6,Image 1,1,0,
1908.71,,Surface,6,Image 1,1,1,
750.032,,Surface,6,Image 1,1,2,
2662.06,,Surface,6,Image 1,1,3,
1010.02,,Surface,6,Image 1,1,4,
3154.99,,Surface,6,Image 1,1,5,
1944.83,,Surface,6,Image 1,1,6,
1193.66,,Surface,6,Image 1,1,7,
705.683,,Surface,6,Image 1,1,8,
1731.99,,Surface,6,Image 1,1,9,
1009.02,,Surface,6,Image 1,1,10,
4694.83,,Surface,6,Image 1,1,11,
2110.14,,Surface,6,Image 1,1,12,
1666.36,,Surface,6,Image 1,1,13,
2275.11,,Surface,6,Image 1,1,14,
2442.07,,Surface,6,Image 1,1,15,
785.405,,Surface,6,Image 1,1,16,
5440.11,,Surface,6,Image 1,1,17,
2760.87,,Surface,6,Image 1,1,18,
1678.2,,Surface,6,Image 1,1,19,
