
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.3565e+09,,Surface,2,Image 1,1,0,
7.75746e+08,,Surface,2,Image 1,1,1,
9.09929e+07,,Surface,2,Image 1,1,2,
1.5091e+08,,Surface,2,Image 1,1,3,
3.38277e+08,,Surface,2,Image 1,1,4,
2.99848e+08,,Surface,2,Image 1,1,5,
1.00207e+09,,Surface,2,Image 1,1,6,
1.15226e+08,,Surface,2,Image 1,1,7,
1.14593e+08,,Surface,2,Image 1,1,8,
1.5004e+08,,Surface,2,Image 1,1,9,
3.59551e+08,,Surface,2,Image 1,1,10,
1.80849e+08,,Surface,2,Image 1,1,11,
3.98949e+08,,Surface,2,Image 1,1,12,
2.20272e+09,,Surface,2,Image 1,1,13,
2.70612e+08,,Surface,2,Image 1,1,14,
7.28917e+08,,Surface,2,Image 1,1,15,
8.55431e+08,,Surface,2,Image 1,1,16,
6.25354e+08,,Surface,2,Image 1,1,17,
3.19654e+09,,Surface,2,Image 1,1,18,
1.44321e+09,,Surface,2,Image 1,1,19,
