
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.51754e+10,,Surface,4,Image 1,1,0,
5.63353e+09,,Surface,4,Image 1,1,1,
3.77352e+08,,Surface,4,Image 1,1,2,
4.75347e+08,,Surface,4,Image 1,1,3,
1.87083e+09,,Surface,4,Image 1,1,4,
7.75038e+08,,Surface,4,Image 1,1,5,
4.59489e+09,,Surface,4,Image 1,1,6,
4.71434e+08,,Surface,4,Image 1,1,7,
4.41307e+08,,Surface,4,Image 1,1,8,
4.92842e+08,,Surface,4,Image 1,1,9,
1.85209e+09,,Surface,4,Image 1,1,10,
4.59007e+08,,Surface,4,Image 1,1,11,
1.63652e+09,,Surface,4,Image 1,1,12,
1.3547e+10,,Surface,4,Image 1,1,13,
1.11896e+09,,Surface,4,Image 1,1,14,
1.55381e+09,,Surface,4,Image 1,1,15,
6.89872e+09,,Surface,4,Image 1,1,16,
1.83846e+09,,Surface,4,Image 1,1,17,
2.27294e+10,,Surface,4,Image 1,1,18,
9.30682e+09,,Surface,4,Image 1,1,19,
