
Intensity Sum Ch=7 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
568249,,Surface,7,Image 1,1,0,
35600,,Surface,7,Image 1,1,1,
0,,Surface,7,Image 1,1,2,
71363,,Surface,7,Image 1,1,3,
0,,Surface,7,Image 1,1,4,
3.023e+06,,Surface,7,Image 1,1,5,
9.36342e+06,,Surface,7,Image 1,1,6,
0,,Surface,7,Image 1,1,7,
0,,Surface,7,Image 1,1,8,
0,,Surface,7,Image 1,1,9,
0,,Surface,7,Image 1,1,10,
5.39985e+06,,Surface,7,Image 1,1,11,
181613,,Surface,7,Image 1,1,12,
0,,Surface,7,Image 1,1,13,
2.59022e+06,,Surface,7,Image 1,1,14,
2.64935e+06,,Surface,7,Image 1,1,15,
0,,Surface,7,Image 1,1,16,
1.51564e+08,,Surface,7,Image 1,1,17,
3.29194e+07,,Surface,7,Image 1,1,18,
2.83418e+06,,Surface,7,Image 1,1,19,
