
Intensity Mean Ch=6 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
802.754,,Surface,6,Image 1,1,0,
264.454,,Surface,6,Image 1,1,1,
763.486,,Surface,6,Image 1,1,2,
1596.7,,Surface,6,Image 1,1,3,
748.049,,Surface,6,Image 1,1,4,
831.176,,Surface,6,Image 1,1,5,
867.671,,Surface,6,Image 1,1,6,
468.491,,Surface,6,Image 1,1,7,
1211.91,,Surface,6,Image 1,1,8,
1124.92,,Surface,6,Image 1,1,9,
2196.84,,Surface,6,Image 1,1,10,
571.352,,Surface,6,Image 1,1,11,
773.949,,Surface,6,Image 1,1,12,
895.904,,Surface,6,Image 1,1,13,
487.061,,Surface,6,Image 1,1,14,
1031.06,,Surface,6,Image 1,1,15,
337.889,,Surface,6,Image 1,1,16,
695.605,,Surface,6,Image 1,1,17,
