
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.42698e+08,,Surface,6,Image 1,1,0,
2.40432e+08,,Surface,6,Image 1,1,1,
7.47098e+08,,Surface,6,Image 1,1,2,
1.22685e+08,,Surface,6,Image 1,1,3,
3.43001e+08,,Surface,6,Image 1,1,4,
4.14429e+08,,Surface,6,Image 1,1,5,
3.62921e+07,,Surface,6,Image 1,1,6,
1.18199e+08,,Surface,6,Image 1,1,7,
8.35663e+07,,Surface,6,Image 1,1,8,
1.40771e+08,,Surface,6,Image 1,1,9,
3.30841e+08,,Surface,6,Image 1,1,10,
2.94048e+08,,Surface,6,Image 1,1,11,
2.71091e+07,,Surface,6,Image 1,1,12,
3.34973e+08,,Surface,6,Image 1,1,13,
7.74524e+07,,Surface,6,Image 1,1,14,
2.50186e+08,,Surface,6,Image 1,1,15,
2.52014e+07,,Surface,6,Image 1,1,16,
2.42725e+07,,Surface,6,Image 1,1,17,
