
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
3094.67,,Surface,2,Image 1,1,0,
2337.23,,Surface,2,Image 1,1,1,
2352.28,,Surface,2,Image 1,1,2,
4450.96,,Surface,2,Image 1,1,3,
2519.38,,Surface,2,Image 1,1,4,
2664.13,,Surface,2,Image 1,1,5,
2522.77,,Surface,2,Image 1,1,6,
1931.99,,Surface,2,Image 1,1,7,
2267.67,,Surface,2,Image 1,1,8,
3143.8,,Surface,2,Image 1,1,9,
3919.29,,Surface,2,Image 1,1,10,
2351.59,,Surface,2,Image 1,1,11,
2535.69,,Surface,2,Image 1,1,12,
2648.1,,Surface,2,Image 1,1,13,
2090.28,,Surface,2,Image 1,1,14,
2768.99,,Surface,2,Image 1,1,15,
1763.84,,Surface,2,Image 1,1,16,
1673.3,,Surface,2,Image 1,1,17,
