
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3.66258e+08,,Surface,5,Image 1,1,0,
5.81445e+08,,Surface,5,Image 1,1,1,
1.42942e+09,,Surface,5,Image 1,1,2,
2.15641e+08,,Surface,5,Image 1,1,3,
7.17308e+08,,Surface,5,Image 1,1,4,
5.15069e+08,,Surface,5,Image 1,1,5,
6.18374e+07,,Surface,5,Image 1,1,6,
2.94154e+08,,Surface,5,Image 1,1,7,
3.30795e+08,,Surface,5,Image 1,1,8,
3.61259e+08,,Surface,5,Image 1,1,9,
5.63902e+08,,Surface,5,Image 1,1,10,
6.41361e+08,,Surface,5,Image 1,1,11,
3.30349e+07,,Surface,5,Image 1,1,12,
8.79141e+08,,Surface,5,Image 1,1,13,
1.63579e+08,,Surface,5,Image 1,1,14,
4.9404e+08,,Surface,5,Image 1,1,15,
6.72157e+07,,Surface,5,Image 1,1,16,
2.62063e+07,,Surface,5,Image 1,1,17,
