
Intensity Mean Ch=7 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
5434.01,,Surface,7,Image 1,1,0,
1010.32,,Surface,7,Image 1,1,1,
4895.56,,Surface,7,Image 1,1,2,
3347.26,,Surface,7,Image 1,1,3,
5289.49,,Surface,7,Image 1,1,4,
5301.65,,Surface,7,Image 1,1,5,
3395.61,,Surface,7,Image 1,1,6,
4803.45,,Surface,7,Image 1,1,7,
9694.85,,Surface,7,Image 1,1,8,
2622.58,,Surface,7,Image 1,1,9,
6192.39,,Surface,7,Image 1,1,10,
2781.72,,Surface,7,Image 1,1,11,
2409.59,,Surface,7,Image 1,1,12,
6060.49,,Surface,7,Image 1,1,13,
4840.11,,Surface,7,Image 1,1,14,
6308.61,,Surface,7,Image 1,1,15,
1097.97,,Surface,7,Image 1,1,16,
5524.91,,Surface,7,Image 1,1,17,
