
Intensity StdDev Ch=4 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
13685,,Surface,4,Image 1,1,0,
9557.9,,Surface,4,Image 1,1,1,
16160.4,,Surface,4,Image 1,1,2,
6112.57,,Surface,4,Image 1,1,3,
12566.7,,Surface,4,Image 1,1,4,
17428,,Surface,4,Image 1,1,5,
5862.55,,Surface,4,Image 1,1,6,
19726.9,,Surface,4,Image 1,1,7,
13758.8,,Surface,4,Image 1,1,8,
4085.88,,Surface,4,Image 1,1,9,
10726.9,,Surface,4,Image 1,1,10,
10772.5,,Surface,4,Image 1,1,11,
4011.93,,Surface,4,Image 1,1,12,
13255.5,,Surface,4,Image 1,1,13,
10632.4,,Surface,4,Image 1,1,14,
12260,,Surface,4,Image 1,1,15,
3347.99,,Surface,4,Image 1,1,16,
8019.21,,Surface,4,Image 1,1,17,
