
Intensity Mean Ch=4 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
11754.6,,Surface,4,Image 1,1,0,
12472.5,,Surface,4,Image 1,1,1,
14359.1,,Surface,4,Image 1,1,2,
7812.25,,Surface,4,Image 1,1,3,
12875.2,,Surface,4,Image 1,1,4,
16608.3,,Surface,4,Image 1,1,5,
7964.84,,Surface,4,Image 1,1,6,
20769.6,,Surface,4,Image 1,1,7,
14583.9,,Surface,4,Image 1,1,8,
6456.03,,Surface,4,Image 1,1,9,
11030.9,,Surface,4,Image 1,1,10,
12133.4,,Surface,4,Image 1,1,11,
7229.09,,Surface,4,Image 1,1,12,
13307.7,,Surface,4,Image 1,1,13,
11846.9,,Surface,4,Image 1,1,14,
13147.6,,Surface,4,Image 1,1,15,
6439.34,,Surface,4,Image 1,1,16,
10517.4,,Surface,4,Image 1,1,17,
