
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
6236.38,,Surface,3,Image 1,1,0,
5220.87,,Surface,3,Image 1,1,1,
6038.14,,Surface,3,Image 1,1,2,
6694.12,,Surface,3,Image 1,1,3,
6201.86,,Surface,3,Image 1,1,4,
5614.35,,Surface,3,Image 1,1,5,
6173.2,,Surface,3,Image 1,1,6,
5304.48,,Surface,3,Image 1,1,7,
7429.5,,Surface,3,Image 1,1,8,
6626.84,,Surface,3,Image 1,1,9,
7427.77,,Surface,3,Image 1,1,10,
5330.6,,Surface,3,Image 1,1,11,
6135.37,,Surface,3,Image 1,1,12,
6166.22,,Surface,3,Image 1,1,13,
5808.59,,Surface,3,Image 1,1,14,
6420.47,,Surface,3,Image 1,1,15,
5117.93,,Surface,3,Image 1,1,16,
6867.39,,Surface,3,Image 1,1,17,
