
Intensity Mean Ch=8 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
291.126,,Surface,8,Image 1,1,0,
31.8315,,Surface,8,Image 1,1,1,
55.0191,,Surface,8,Image 1,1,2,
772.858,,Surface,8,Image 1,1,3,
138.295,,Surface,8,Image 1,1,4,
662.838,,Surface,8,Image 1,1,5,
0,,Surface,8,Image 1,1,6,
0,,Surface,8,Image 1,1,7,
0,,Surface,8,Image 1,1,8,
185.137,,Surface,8,Image 1,1,9,
476.757,,Surface,8,Image 1,1,10,
336.58,,Surface,8,Image 1,1,11,
0,,Surface,8,Image 1,1,12,
240.448,,Surface,8,Image 1,1,13,
120.809,,Surface,8,Image 1,1,14,
409.786,,Surface,8,Image 1,1,15,
0,,Surface,8,Image 1,1,16,
0,,Surface,8,Image 1,1,17,
