
Intensity StdDev Ch=3 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
4094.28,,Surface,3,Image 1,1,0,
1771.21,,Surface,3,Image 1,1,1,
3485.88,,Surface,3,Image 1,1,2,
3295.29,,Surface,3,Image 1,1,3,
3290,,Surface,3,Image 1,1,4,
2951.56,,Surface,3,Image 1,1,5,
2506.95,,Surface,3,Image 1,1,6,
2534.58,,Surface,3,Image 1,1,7,
4484.13,,Surface,3,Image 1,1,8,
3683.36,,Surface,3,Image 1,1,9,
4670.66,,Surface,3,Image 1,1,10,
2984.35,,Surface,3,Image 1,1,11,
3052.57,,Surface,3,Image 1,1,12,
3553.23,,Surface,3,Image 1,1,13,
3407.02,,Surface,3,Image 1,1,14,
3651.68,,Surface,3,Image 1,1,15,
3406.98,,Surface,3,Image 1,1,16,
4804.69,,Surface,3,Image 1,1,17,
