
Intensity Mean Ch=5 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1981.27,,Surface,5,Image 1,1,0,
15417.6,,Surface,5,Image 1,1,1,
7668.27,,Surface,5,Image 1,1,2,
9126.2,,Surface,5,Image 1,1,3,
10787.4,,Surface,5,Image 1,1,4,
12160.6,,Surface,5,Image 1,1,5,
14208.4,,Surface,5,Image 1,1,6,
4535.93,,Surface,5,Image 1,1,7,
4068.02,,Surface,5,Image 1,1,8,
7894.06,,Surface,5,Image 1,1,9,
6128.95,,Surface,5,Image 1,1,10,
7766.15,,Surface,5,Image 1,1,11,
2667.09,,Surface,5,Image 1,1,12,
5220.42,,Surface,5,Image 1,1,13,
