
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.38101e+08,,Surface,2,Image 1,1,0,
5.27443e+07,,Surface,2,Image 1,1,1,
4.27031e+07,,Surface,2,Image 1,1,2,
7.29994e+07,,Surface,2,Image 1,1,3,
1.5615e+08,,Surface,2,Image 1,1,4,
1.24286e+08,,Surface,2,Image 1,1,5,
7.84219e+07,,Surface,2,Image 1,1,6,
6.81837e+07,,Surface,2,Image 1,1,7,
6.94895e+07,,Surface,2,Image 1,1,8,
8.508e+08,,Surface,2,Image 1,1,9,
7.59438e+07,,Surface,2,Image 1,1,10,
7.61217e+07,,Surface,2,Image 1,1,11,
3.18188e+08,,Surface,2,Image 1,1,12,
8.1544e+07,,Surface,2,Image 1,1,13,
