
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
911.436,,Surface,2,Image 1,1,0,
1066.94,,Surface,2,Image 1,1,1,
1175.36,,Surface,2,Image 1,1,2,
1663.31,,Surface,2,Image 1,1,3,
1265.81,,Surface,2,Image 1,1,4,
1486.3,,Surface,2,Image 1,1,5,
1410.8,,Surface,2,Image 1,1,6,
910.792,,Surface,2,Image 1,1,7,
872.83,,Surface,2,Image 1,1,8,
1378.5,,Surface,2,Image 1,1,9,
1007.29,,Surface,2,Image 1,1,10,
1370.28,,Surface,2,Image 1,1,11,
1035.75,,Surface,2,Image 1,1,12,
1065.8,,Surface,2,Image 1,1,13,
