
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
5.58389e+09,,Surface,4,Image 1,1,0,
1.02386e+09,,Surface,4,Image 1,1,1,
8.32125e+08,,Surface,4,Image 1,1,2,
1.00695e+09,,Surface,4,Image 1,1,3,
2.85301e+09,,Surface,4,Image 1,1,4,
1.90468e+09,,Surface,4,Image 1,1,5,
1.17468e+09,,Surface,4,Image 1,1,6,
1.40514e+09,,Surface,4,Image 1,1,7,
1.42034e+09,,Surface,4,Image 1,1,8,
1.42344e+10,,Surface,4,Image 1,1,9,
1.26042e+09,,Surface,4,Image 1,1,10,
1.22196e+09,,Surface,4,Image 1,1,11,
7.38855e+09,,Surface,4,Image 1,1,12,
1.45923e+09,,Surface,4,Image 1,1,13,
