
Area
 ==================== 
Area,Unit,Category,Time,ID,
4381.23,um^2,Surface,1,0,
974.255,um^2,Surface,1,1,
834.947,um^2,Surface,1,2,
828.99,um^2,Surface,1,3,
2680.73,um^2,Surface,1,4,
2132.08,um^2,Surface,1,5,
1326.97,um^2,Surface,1,6,
1557.6,um^2,Surface,1,7,
1793.68,um^2,Surface,1,8,
13158.7,um^2,Surface,1,9,
1633.63,um^2,Surface,1,10,
1219.61,um^2,Surface,1,11,
4181.69,um^2,Surface,1,12,
1516.8,um^2,Surface,1,13,
