
Intensity StdDev Ch=2 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
490.325,,Surface,2,Image 1,1,0,
561.049,,Surface,2,Image 1,1,1,
580.813,,Surface,2,Image 1,1,2,
2317.95,,Surface,2,Image 1,1,3,
691.328,,Surface,2,Image 1,1,4,
737.034,,Surface,2,Image 1,1,5,
644.111,,Surface,2,Image 1,1,6,
479.956,,Surface,2,Image 1,1,7,
488.811,,Surface,2,Image 1,1,8,
1397.25,,Surface,2,Image 1,1,9,
661.898,,Surface,2,Image 1,1,10,
1469.03,,Surface,2,Image 1,1,11,
677.326,,Surface,2,Image 1,1,12,
837.296,,Surface,2,Image 1,1,13,
