
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.433419,,Surface,1,0,
0.644721,,Surface,1,1,
0.6119,,Surface,1,2,
0.700677,,Surface,1,3,
0.428669,,Surface,1,4,
0.42009,,Surface,1,5,
0.517043,,Surface,1,6,
0.528877,,Surface,1,7,
0.479439,,Surface,1,8,
0.256772,,Surface,1,9,
0.505849,,Surface,1,10,
0.554259,,Surface,1,11,
0.507343,,Surface,1,12,
0.552032,,Surface,1,13,
