
Intensity Mean Ch=6 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
532.657,,Surface,6,Image 1,1,0,
1121.05,,Surface,6,Image 1,1,1,
1860.56,,Surface,6,Image 1,1,2,
1885.69,,Surface,6,Image 1,1,3,
1502.64,,Surface,6,Image 1,1,4,
2184.86,,Surface,6,Image 1,1,5,
3169.79,,Surface,6,Image 1,1,6,
597.385,,Surface,6,Image 1,1,7,
480.772,,Surface,6,Image 1,1,8,
2007.29,,Surface,6,Image 1,1,9,
781.712,,Surface,6,Image 1,1,10,
1957.31,,Surface,6,Image 1,1,11,
1270.31,,Surface,6,Image 1,1,12,
2031.95,,Surface,6,Image 1,1,13,
