
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.3915e+08,,Surface,6,Image 1,1,0,
5.54192e+07,,Surface,6,Image 1,1,1,
6.75978e+07,,Surface,6,Image 1,1,2,
8.27592e+07,,Surface,6,Image 1,1,3,
1.85366e+08,,Surface,6,Image 1,1,4,
1.827e+08,,Surface,6,Image 1,1,5,
1.76199e+08,,Surface,6,Image 1,1,6,
4.47215e+07,,Surface,6,Image 1,1,7,
3.82762e+07,,Surface,6,Image 1,1,8,
1.23888e+09,,Surface,6,Image 1,1,9,
5.89364e+07,,Surface,6,Image 1,1,10,
1.08733e+08,,Surface,6,Image 1,1,11,
3.90248e+08,,Surface,6,Image 1,1,12,
1.55465e+08,,Surface,6,Image 1,1,13,
