
Intensity Sum Ch=7 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
6.1499e+07,,Surface,7,Image 1,1,0,
4.44891e+07,,Surface,7,Image 1,1,1,
2.84414e+07,,Surface,7,Image 1,1,2,
5.01372e+07,,Surface,7,Image 1,1,3,
1.15914e+08,,Surface,7,Image 1,1,4,
9.98885e+07,,Surface,7,Image 1,1,5,
6.77693e+07,,Surface,7,Image 1,1,6,
3.35319e+07,,Surface,7,Image 1,1,7,
3.28781e+07,,Surface,7,Image 1,1,8,
5.69975e+08,,Surface,7,Image 1,1,9,
5.34846e+07,,Surface,7,Image 1,1,10,
6.41626e+07,,Surface,7,Image 1,1,11,
1.40695e+08,,Surface,7,Image 1,1,12,
6.22689e+07,,Surface,7,Image 1,1,13,
