
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3.03377e+07,,Surface,6,Image 1,1,0,
110635,,Surface,6,Image 1,1,1,
1.48864e+07,,Surface,6,Image 1,1,2,
1.24047e+07,,Surface,6,Image 1,1,3,
1.13064e+09,,Surface,6,Image 1,1,4,
3.31449e+07,,Surface,6,Image 1,1,5,
1.51677e+07,,Surface,6,Image 1,1,6,
2.51851e+08,,Surface,6,Image 1,1,7,
3.97084e+06,,Surface,6,Image 1,1,8,
9.55655e+07,,Surface,6,Image 1,1,9,
2.86523e+07,,Surface,6,Image 1,1,10,
3.50733e+07,,Surface,6,Image 1,1,11,
8.52156e+08,,Surface,6,Image 1,1,12,
1.97983e+08,,Surface,6,Image 1,1,13,
68313,,Surface,6,Image 1,1,14,
1.65192e+08,,Surface,6,Image 1,1,15,
1.39357e+07,,Surface,6,Image 1,1,16,
1.55531e+08,,Surface,6,Image 1,1,17,
1.23672e+08,,Surface,6,Image 1,1,18,
2.40572e+08,,Surface,6,Image 1,1,19,
