
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.78433e+08,,Surface,2,Image 1,1,0,
1.43636e+08,,Surface,2,Image 1,1,1,
1.23704e+08,,Surface,2,Image 1,1,2,
1.91967e+08,,Surface,2,Image 1,1,3,
4.3168e+09,,Surface,2,Image 1,1,4,
3.95773e+08,,Surface,2,Image 1,1,5,
1.4324e+08,,Surface,2,Image 1,1,6,
7.11283e+08,,Surface,2,Image 1,1,7,
5.74861e+07,,Surface,2,Image 1,1,8,
3.21527e+08,,Surface,2,Image 1,1,9,
1.52597e+08,,Surface,2,Image 1,1,10,
1.59031e+08,,Surface,2,Image 1,1,11,
3.26082e+09,,Surface,2,Image 1,1,12,
7.25561e+08,,Surface,2,Image 1,1,13,
8.72797e+07,,Surface,2,Image 1,1,14,
9.77788e+08,,Surface,2,Image 1,1,15,
1.13645e+08,,Surface,2,Image 1,1,16,
4.51681e+08,,Surface,2,Image 1,1,17,
3.68603e+08,,Surface,2,Image 1,1,18,
9.22454e+08,,Surface,2,Image 1,1,19,
