
Intensity Mean Ch=9 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
14.5497,,Surface,9,Image 1,1,0,
406.026,,Surface,9,Image 1,1,1,
0,,Surface,9,Image 1,1,2,
44.3852,,Surface,9,Image 1,1,3,
135.645,,Surface,9,Image 1,1,4,
40.2168,,Surface,9,Image 1,1,5,
0,,Surface,9,Image 1,1,6,
8.25459,,Surface,9,Image 1,1,7,
0,,Surface,9,Image 1,1,8,
569.748,,Surface,9,Image 1,1,9,
0,,Surface,9,Image 1,1,10,
0,,Surface,9,Image 1,1,11,
10.6525,,Surface,9,Image 1,1,12,
4.15432,,Surface,9,Image 1,1,13,
0,,Surface,9,Image 1,1,14,
102.746,,Surface,9,Image 1,1,15,
0,,Surface,9,Image 1,1,16,
14.1797,,Surface,9,Image 1,1,17,
15.1601,,Surface,9,Image 1,1,18,
25.2839,,Surface,9,Image 1,1,19,
