
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
5.90919e+08,,Surface,3,Image 1,1,0,
1.73372e+08,,Surface,3,Image 1,1,1,
3.07543e+08,,Surface,3,Image 1,1,2,
3.38021e+08,,Surface,3,Image 1,1,3,
8.8222e+09,,Surface,3,Image 1,1,4,
8.36943e+08,,Surface,3,Image 1,1,5,
4.7269e+08,,Surface,3,Image 1,1,6,
2.20399e+09,,Surface,3,Image 1,1,7,
1.49615e+08,,Surface,3,Image 1,1,8,
9.49555e+08,,Surface,3,Image 1,1,9,
5.3792e+08,,Surface,3,Image 1,1,10,
6.53571e+08,,Surface,3,Image 1,1,11,
7.72956e+09,,Surface,3,Image 1,1,12,
2.4164e+09,,Surface,3,Image 1,1,13,
1.84873e+08,,Surface,3,Image 1,1,14,
2.13768e+09,,Surface,3,Image 1,1,15,
2.77556e+08,,Surface,3,Image 1,1,16,
1.30468e+09,,Surface,3,Image 1,1,17,
1.33497e+09,,Surface,3,Image 1,1,18,
2.12159e+09,,Surface,3,Image 1,1,19,
