
Intensity StdDev Ch=8 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
1192.08,,Surface,8,Image 1,1,0,
5633.55,,Surface,8,Image 1,1,1,
1263.83,,Surface,8,Image 1,1,2,
1633.79,,Surface,8,Image 1,1,3,
1836.79,,Surface,8,Image 1,1,4,
1756.23,,Surface,8,Image 1,1,5,
1022.83,,Surface,8,Image 1,1,6,
1341.36,,Surface,8,Image 1,1,7,
824.785,,Surface,8,Image 1,1,8,
3755.84,,Surface,8,Image 1,1,9,
1190.11,,Surface,8,Image 1,1,10,
1072.61,,Surface,8,Image 1,1,11,
1350.83,,Surface,8,Image 1,1,12,
1218.39,,Surface,8,Image 1,1,13,
1025.89,,Surface,8,Image 1,1,14,
1785.33,,Surface,8,Image 1,1,15,
1026.74,,Surface,8,Image 1,1,16,
1321.94,,Surface,8,Image 1,1,17,
1228.25,,Surface,8,Image 1,1,18,
1331.79,,Surface,8,Image 1,1,19,
