
Intensity Sum Ch=10 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
0,,Surface,10,Image 1,1,0,
2.75458e+07,,Surface,10,Image 1,1,1,
0,,Surface,10,Image 1,1,2,
2.1912e+07,,Surface,10,Image 1,1,3,
4.46926e+08,,Surface,10,Image 1,1,4,
2.00039e+07,,Surface,10,Image 1,1,5,
0,,Surface,10,Image 1,1,6,
792720,,Surface,10,Image 1,1,7,
0,,Surface,10,Image 1,1,8,
8.08217e+07,,Surface,10,Image 1,1,9,
455551,,Surface,10,Image 1,1,10,
69890,,Surface,10,Image 1,1,11,
9.92496e+07,,Surface,10,Image 1,1,12,
1.31544e+07,,Surface,10,Image 1,1,13,
160216,,Surface,10,Image 1,1,14,
8.3528e+07,,Surface,10,Image 1,1,15,
0,,Surface,10,Image 1,1,16,
1.93592e+07,,Surface,10,Image 1,1,17,
2.48356e+06,,Surface,10,Image 1,1,18,
5.76109e+07,,Surface,10,Image 1,1,19,
