
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.46578e+07,,Surface,5,Image 1,1,0,
1.89855e+07,,Surface,5,Image 1,1,1,
1.97198e+08,,Surface,5,Image 1,1,2,
1.03229e+09,,Surface,5,Image 1,1,3,
1.07642e+08,,Surface,5,Image 1,1,4,
5.7845e+08,,Surface,5,Image 1,1,5,
1.30091e+08,,Surface,5,Image 1,1,6,
9.70578e+07,,Surface,5,Image 1,1,7,
1.04788e+07,,Surface,5,Image 1,1,8,
2.60472e+08,,Surface,5,Image 1,1,9,
2.32014e+07,,Surface,5,Image 1,1,10,
9.17748e+07,,Surface,5,Image 1,1,11,
2.97595e+08,,Surface,5,Image 1,1,12,
2.08249e+07,,Surface,5,Image 1,1,13,
1.06877e+09,,Surface,5,Image 1,1,14,
3.00248e+08,,Surface,5,Image 1,1,15,
