
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
7.35198e+06,,Surface,6,Image 1,1,0,
8.9397e+06,,Surface,6,Image 1,1,1,
7.39491e+07,,Surface,6,Image 1,1,2,
3.07562e+08,,Surface,6,Image 1,1,3,
2.85975e+07,,Surface,6,Image 1,1,4,
1.91305e+08,,Surface,6,Image 1,1,5,
4.11401e+07,,Surface,6,Image 1,1,6,
3.91702e+07,,Surface,6,Image 1,1,7,
7.37461e+06,,Surface,6,Image 1,1,8,
8.36419e+07,,Surface,6,Image 1,1,9,
1.22741e+07,,Surface,6,Image 1,1,10,
3.45706e+07,,Surface,6,Image 1,1,11,
1.7252e+08,,Surface,6,Image 1,1,12,
8.33973e+06,,Surface,6,Image 1,1,13,
4.32638e+08,,Surface,6,Image 1,1,14,
1.40934e+08,,Surface,6,Image 1,1,15,
