
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.632987,,Surface,1,0,
0.452463,,Surface,1,1,
0.160278,,Surface,1,2,
0.301123,,Surface,1,3,
0.148991,,Surface,1,4,
0.12372,,Surface,1,5,
0.285819,,Surface,1,6,
0.270575,,Surface,1,7,
0.497923,,Surface,1,8,
0.307444,,Surface,1,9,
0.360328,,Surface,1,10,
0.406482,,Surface,1,11,
0.204917,,Surface,1,12,
0.258039,,Surface,1,13,
0.177005,,Surface,1,14,
0.417694,,Surface,1,15,
