
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
954.93,,Surface,2,Image 1,1,0,
1029.96,,Surface,2,Image 1,1,1,
831.282,,Surface,2,Image 1,1,2,
1111.6,,Surface,2,Image 1,1,3,
1261.22,,Surface,2,Image 1,1,4,
946.839,,Surface,2,Image 1,1,5,
927.459,,Surface,2,Image 1,1,6,
900.953,,Surface,2,Image 1,1,7,
1142.59,,Surface,2,Image 1,1,8,
1059.21,,Surface,2,Image 1,1,9,
1193.17,,Surface,2,Image 1,1,10,
815.581,,Surface,2,Image 1,1,11,
1006.33,,Surface,2,Image 1,1,12,
1066.95,,Surface,2,Image 1,1,13,
1039.33,,Surface,2,Image 1,1,14,
1163.8,,Surface,2,Image 1,1,15,
