
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,ID,
0.295288,,Surface,1,0,
0.177898,,Surface,1,1,
0.669981,,Surface,1,2,
0.509333,,Surface,1,3,
0.561521,,Surface,1,4,
0.739761,,Surface,1,5,
0.414852,,Surface,1,6,
0.412806,,Surface,1,7,
0.385133,,Surface,1,8,
0.55275,,Surface,1,9,
0.45562,,Surface,1,10,
0.452602,,Surface,1,11,
0.66996,,Surface,1,12,
0.584288,,Surface,1,13,
0.717331,,Surface,1,14,
0.34734,,Surface,1,15,
