
Area
 ==================== 
Area,Unit,Category,Time,ID,
1028.63,um^2,Surface,1,0,
1097.2,um^2,Surface,1,1,
5021.16,um^2,Surface,1,2,
7138.15,um^2,Surface,1,3,
1369.25,um^2,Surface,1,4,
9862.01,um^2,Surface,1,5,
1290.71,um^2,Surface,1,6,
3510.51,um^2,Surface,1,7,
727.786,um^2,Surface,1,8,
2874.25,um^2,Surface,1,9,
983.873,um^2,Surface,1,10,
2156.23,um^2,Surface,1,11,
4754.92,um^2,Surface,1,12,
704.282,um^2,Surface,1,13,
9154.92,um^2,Surface,1,14,
5299.13,um^2,Surface,1,15,
