
Intensity Median Ch=4 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
6332.53,,Surface,4,Image 1,1,0,
8417.2,,Surface,4,Image 1,1,1,
5223.59,,Surface,4,Image 1,1,2,
5236.79,,Surface,4,Image 1,1,3,
8390.6,,Surface,4,Image 1,1,4,
8580.48,,Surface,4,Image 1,1,5,
7002.12,,Surface,4,Image 1,1,6,
5667.43,,Surface,4,Image 1,1,7,
6965.8,,Surface,4,Image 1,1,8,
7119.43,,Surface,4,Image 1,1,9,
5282.57,,Surface,4,Image 1,1,10,
6650.77,,Surface,4,Image 1,1,11,
5449.6,,Surface,4,Image 1,1,12,
5232.89,,Surface,4,Image 1,1,13,
9072.16,,Surface,4,Image 1,1,14,
5237.76,,Surface,4,Image 1,1,15,
6456.74,,Surface,4,Image 1,1,16,
6764.13,,Surface,4,Image 1,1,17,
5315.38,,Surface,4,Image 1,1,18,
