
Intensity StdDev Ch=2 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
956.039,,Surface,2,Image 1,1,0,
546.863,,Surface,2,Image 1,1,1,
528.134,,Surface,2,Image 1,1,2,
596.126,,Surface,2,Image 1,1,3,
558.081,,Surface,2,Image 1,1,4,
649.225,,Surface,2,Image 1,1,5,
554.659,,Surface,2,Image 1,1,6,
3372.54,,Surface,2,Image 1,1,7,
1015.29,,Surface,2,Image 1,1,8,
1722.68,,Surface,2,Image 1,1,9,
613.235,,Surface,2,Image 1,1,10,
1376.1,,Surface,2,Image 1,1,11,
860.351,,Surface,2,Image 1,1,12,
562.387,,Surface,2,Image 1,1,13,
3447.69,,Surface,2,Image 1,1,14,
3269.35,,Surface,2,Image 1,1,15,
576.4,,Surface,2,Image 1,1,16,
685.757,,Surface,2,Image 1,1,17,
1878.78,,Surface,2,Image 1,1,18,
