
Area
 ==================== 
Area,Unit,Category,Time,ID,
13579.7,um^2,Surface,1,0,
3926.13,um^2,Surface,1,1,
11898.9,um^2,Surface,1,2,
4397.93,um^2,Surface,1,3,
1468.52,um^2,Surface,1,4,
4186.06,um^2,Surface,1,5,
833.826,um^2,Surface,1,6,
18318.7,um^2,Surface,1,7,
1176.14,um^2,Surface,1,8,
2761.62,um^2,Surface,1,9,
12425.7,um^2,Surface,1,10,
4287.65,um^2,Surface,1,11,
9986.29,um^2,Surface,1,12,
921.77,um^2,Surface,1,13,
