
Intensity Mean Ch=7 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
615.543,,Surface,7,Image 1,1,0,
770.655,,Surface,7,Image 1,1,1,
1039.1,,Surface,7,Image 1,1,2,
879.716,,Surface,7,Image 1,1,3,
1000.9,,Surface,7,Image 1,1,4,
577.054,,Surface,7,Image 1,1,5,
737.914,,Surface,7,Image 1,1,6,
1095.67,,Surface,7,Image 1,1,7,
1030.46,,Surface,7,Image 1,1,8,
873.492,,Surface,7,Image 1,1,9,
918.165,,Surface,7,Image 1,1,10,
1015.63,,Surface,7,Image 1,1,11,
619.99,,Surface,7,Image 1,1,12,
894.585,,Surface,7,Image 1,1,13,
