
Intensity Min Ch=2 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
11,,Surface,2,Image 1,1,0,
31,,Surface,2,Image 1,1,1,
15,,Surface,2,Image 1,1,2,
25,,Surface,2,Image 1,1,3,
18,,Surface,2,Image 1,1,4,
106,,Surface,2,Image 1,1,5,
135,,Surface,2,Image 1,1,6,
8,,Surface,2,Image 1,1,7,
51,,Surface,2,Image 1,1,8,
89,,Surface,2,Image 1,1,9,
31,,Surface,2,Image 1,1,10,
10,,Surface,2,Image 1,1,11,
7,,Surface,2,Image 1,1,12,
75,,Surface,2,Image 1,1,13,
