
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
4.89232e+09,,Surface,3,Image 1,1,0,
1.74289e+09,,Surface,3,Image 1,1,1,
5.4206e+09,,Surface,3,Image 1,1,2,
2.03359e+09,,Surface,3,Image 1,1,3,
6.18306e+08,,Surface,3,Image 1,1,4,
6.18626e+08,,Surface,3,Image 1,1,5,
2.0641e+08,,Surface,3,Image 1,1,6,
8.28311e+09,,Surface,3,Image 1,1,7,
2.79594e+08,,Surface,3,Image 1,1,8,
5.27211e+08,,Surface,3,Image 1,1,9,
5.12828e+09,,Surface,3,Image 1,1,10,
1.54596e+09,,Surface,3,Image 1,1,11,
3.08045e+09,,Surface,3,Image 1,1,12,
3.48013e+08,,Surface,3,Image 1,1,13,
