
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.0716289,,Surface,1,0,
0.143804,,Surface,1,1,
0.0442575,,Surface,1,2,
0.103681,,Surface,1,3,
0.0996834,,Surface,1,4,
0.04627,,Surface,1,5,
0.271381,,Surface,1,6,
0.0397099,,Surface,1,7,
0.172593,,Surface,1,8,
0.154726,,Surface,1,9,
0.0552305,,Surface,1,10,
0.122445,,Surface,1,11,
0.0457568,,Surface,1,12,
0.148095,,Surface,1,13,
