
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3.07713e+08,,Surface,1,Image 1,1,0,
2.86094e+08,,Surface,1,Image 1,1,1,
4.89064e+08,,Surface,1,Image 1,1,2,
3.41189e+09,,Surface,1,Image 1,1,3,
1.3077e+08,,Surface,1,Image 1,1,4,
2.43241e+09,,Surface,1,Image 1,1,5,
1.24961e+08,,Surface,1,Image 1,1,6,
2.37264e+08,,Surface,1,Image 1,1,7,
9.52542e+07,,Surface,1,Image 1,1,8,
8.26944e+09,,Surface,1,Image 1,1,9,
1.35342e+08,,Surface,1,Image 1,1,10,
1.242e+08,,Surface,1,Image 1,1,11,
8.00399e+08,,Surface,1,Image 1,1,12,
3.91769e+08,,Surface,1,Image 1,1,13,
2.78578e+08,,Surface,1,Image 1,1,14,
1.29758e+09,,Surface,1,Image 1,1,15,
1.45579e+09,,Surface,1,Image 1,1,16,
2.87294e+08,,Surface,1,Image 1,1,17,
1.19458e+08,,Surface,1,Image 1,1,18,
1.18968e+08,,Surface,1,Image 1,1,19,
1.78457e+08,,Surface,1,Image 1,1,20,
1.19596e+08,,Surface,1,Image 1,1,21,
2.0123e+08,,Surface,1,Image 1,1,22,
2.4731e+08,,Surface,1,Image 1,1,23,
3.58916e+08,,Surface,1,Image 1,1,24,
1.93715e+08,,Surface,1,Image 1,1,25,
8.67495e+07,,Surface,1,Image 1,1,26,
1.05483e+08,,Surface,1,Image 1,1,27,
4.74823e+08,,Surface,1,Image 1,1,28,
5.26808e+09,,Surface,1,Image 1,1,29,
3.96617e+08,,Surface,1,Image 1,1,30,
4.03102e+08,,Surface,1,Image 1,1,31,
6.9157e+08,,Surface,1,Image 1,1,32,
