
Intensity Sum Ch=7 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
971902,,Surface,7,Image 1,1,0,
0,,Surface,7,Image 1,1,1,
1.51033e+07,,Surface,7,Image 1,1,2,
1.84635e+08,,Surface,7,Image 1,1,3,
0,,Surface,7,Image 1,1,4,
4.77712e+07,,Surface,7,Image 1,1,5,
0,,Surface,7,Image 1,1,6,
377918,,Surface,7,Image 1,1,7,
0,,Surface,7,Image 1,1,8,
1.18703e+08,,Surface,7,Image 1,1,9,
0,,Surface,7,Image 1,1,10,
0,,Surface,7,Image 1,1,11,
0,,Surface,7,Image 1,1,12,
3.87055e+06,,Surface,7,Image 1,1,13,
513679,,Surface,7,Image 1,1,14,
7.61786e+07,,Surface,7,Image 1,1,15,
2.0432e+07,,Surface,7,Image 1,1,16,
0,,Surface,7,Image 1,1,17,
0,,Surface,7,Image 1,1,18,
0,,Surface,7,Image 1,1,19,
0,,Surface,7,Image 1,1,20,
0,,Surface,7,Image 1,1,21,
4.29954e+06,,Surface,7,Image 1,1,22,
0,,Surface,7,Image 1,1,23,
0,,Surface,7,Image 1,1,24,
0,,Surface,7,Image 1,1,25,
0,,Surface,7,Image 1,1,26,
0,,Surface,7,Image 1,1,27,
16623,,Surface,7,Image 1,1,28,
0,,Surface,7,Image 1,1,29,
0,,Surface,7,Image 1,1,30,
0,,Surface,7,Image 1,1,31,
78528,,Surface,7,Image 1,1,32,
